FIPS,Tract,County,State,measure,value
51177020106,Census Tract 201.06,Spotsylvania County,Virginia,Uninsured,0.037861650196451935
51177020107,Census Tract 201.07,Spotsylvania County,Virginia,Uninsured,0.07329070339399901
51177020108,Census Tract 201.08,Spotsylvania County,Virginia,Uninsured,0.1382694023193577
51177020109,Census Tract 201.09,Spotsylvania County,Virginia,Uninsured,0.09154577288644317
51177020110,Census Tract 201.10,Spotsylvania County,Virginia,Uninsured,0.16171617161716167
51177020111,Census Tract 201.11,Spotsylvania County,Virginia,Uninsured,0.054249547920434016
51177020112,Census Tract 201.12,Spotsylvania County,Virginia,Uninsured,0.025969756738987493
51177020113,Census Tract 201.13,Spotsylvania County,Virginia,Uninsured,0.06849953401677544
51177020114,Census Tract 201.14,Spotsylvania County,Virginia,Uninsured,0.04675105485232067
51177020201,Census Tract 202.01,Spotsylvania County,Virginia,Uninsured,0.03686698176907499
51177020202,Census Tract 202.02,Spotsylvania County,Virginia,Uninsured,0.13717816683831097
51177020203,Census Tract 202.03,Spotsylvania County,Virginia,Uninsured,0.056698774080560455
51177020204,Census Tract 202.04,Spotsylvania County,Virginia,Uninsured,0.05293573740175683
51177020206,Census Tract 202.06,Spotsylvania County,Virginia,Uninsured,0.08586525759577279
51177020207,Census Tract 202.07,Spotsylvania County,Virginia,Uninsured,0.0
51177020304,Census Tract 203.04,Spotsylvania County,Virginia,Uninsured,0.06802856009520031
51177020305,Census Tract 203.05,Spotsylvania County,Virginia,Uninsured,0.1411905474125037
51177020307,Census Tract 203.07,Spotsylvania County,Virginia,Uninsured,0.13980696109973678
51177020308,Census Tract 203.08,Spotsylvania County,Virginia,Uninsured,0.08230842005676442
51177020309,Census Tract 203.09,Spotsylvania County,Virginia,Uninsured,0.06023463491507619
51177020311,Census Tract 203.11,Spotsylvania County,Virginia,Uninsured,0.13115813277338073
51177020312,Census Tract 203.12,Spotsylvania County,Virginia,Uninsured,0.037432219695644586
51177020313,Census Tract 203.13,Spotsylvania County,Virginia,Uninsured,0.0
51177020314,Census Tract 203.14,Spotsylvania County,Virginia,Uninsured,0.031423290203327126
51177020315,Census Tract 203.15,Spotsylvania County,Virginia,Uninsured,0.0
51177020316,Census Tract 203.16,Spotsylvania County,Virginia,Uninsured,0.05513272693521443
51177020403,Census Tract 204.03,Spotsylvania County,Virginia,Uninsured,0.1285848613070052
51177020404,Census Tract 204.04,Spotsylvania County,Virginia,Uninsured,0.06551204819277112
51177020405,Census Tract 204.05,Spotsylvania County,Virginia,Uninsured,0.049180327868852514
51177020406,Census Tract 204.06,Spotsylvania County,Virginia,Uninsured,0.10426682692307687
51177020407,Census Tract 204.07,Spotsylvania County,Virginia,Uninsured,0.06301540376536485
51177020408,Census Tract 204.08,Spotsylvania County,Virginia,Uninsured,0.04140443855581322
51179010103,Census Tract 101.03,Stafford County,Virginia,Uninsured,0.03499166865032133
51179010105,Census Tract 101.05,Stafford County,Virginia,Uninsured,0.08519047096278409
51179010106,Census Tract 101.06,Stafford County,Virginia,Uninsured,0.10405797101449277
51179010107,Census Tract 101.07,Stafford County,Virginia,Uninsured,0.11825117370892024
51179010108,Census Tract 101.08,Stafford County,Virginia,Uninsured,0.03506585973656107
51179010201,Census Tract 102.01,Stafford County,Virginia,Uninsured,0.30000000000000004
51179010202,Census Tract 102.02,Stafford County,Virginia,Uninsured,0.09867096254530805
51179010205,Census Tract 102.05,Stafford County,Virginia,Uninsured,0.06014133213050665
51179010206,Census Tract 102.06,Stafford County,Virginia,Uninsured,0.12181202068842523
51179010210,Census Tract 102.10,Stafford County,Virginia,Uninsured,0.04914999421764776
51179010211,Census Tract 102.11,Stafford County,Virginia,Uninsured,0.06558079725675092
51179010212,Census Tract 102.12,Stafford County,Virginia,Uninsured,0.0350361059106713
51179010213,Census Tract 102.13,Stafford County,Virginia,Uninsured,0.04178384893531539
51179010214,Census Tract 102.14,Stafford County,Virginia,Uninsured,0.06391802878750918
51179010215,Census Tract 102.15,Stafford County,Virginia,Uninsured,0.1997226074895978
51179010216,Census Tract 102.16,Stafford County,Virginia,Uninsured,0.16297916130692047
51179010217,Census Tract 102.17,Stafford County,Virginia,Uninsured,0.020783956244302626
51179010218,Census Tract 102.18,Stafford County,Virginia,Uninsured,0.17565217391304344
51179010219,Census Tract 102.19,Stafford County,Virginia,Uninsured,0.0
51179010301,Census Tract 103.01,Stafford County,Virginia,Uninsured,0.04977664326738995
51179010304,Census Tract 103.04,Stafford County,Virginia,Uninsured,0.07064291247095278
51179010305,Census Tract 103.05,Stafford County,Virginia,Uninsured,0.03561943446336513
51179010306,Census Tract 103.06,Stafford County,Virginia,Uninsured,0.060311284046692615
51179010307,Census Tract 103.07,Stafford County,Virginia,Uninsured,0.051310193442173135
51179010308,Census Tract 103.08,Stafford County,Virginia,Uninsured,0.058252427184465994
51179010403,Census Tract 104.03,Stafford County,Virginia,Uninsured,0.046652609383236676
51179010404,Census Tract 104.04,Stafford County,Virginia,Uninsured,0.04511956685215823
51179010405,Census Tract 104.05,Stafford County,Virginia,Uninsured,0.05538584141320224
51179010406,Census Tract 104.06,Stafford County,Virginia,Uninsured,0.06907701352145801
51179010502,Census Tract 105.02,Stafford County,Virginia,Uninsured,0.051690347868691866
51179010503,Census Tract 105.03,Stafford County,Virginia,Uninsured,0.10998786898503843
51179010504,Census Tract 105.04,Stafford County,Virginia,Uninsured,0.0906722251172486
51181860100,Census Tract 8601,Surry County,Virginia,Uninsured,0.11298000634719141
51181860200,Census Tract 8602,Surry County,Virginia,Uninsured,0.06999999999999995
51183870100,Census Tract 8701,Sussex County,Virginia,Uninsured,0.03588605253422128
51183870201,Census Tract 8702.01,Sussex County,Virginia,Uninsured,0.03936109526525955
51183870202,Census Tract 8702.02,Sussex County,Virginia,Uninsured,
51183870300,Census Tract 8703,Sussex County,Virginia,Uninsured,0.14579928081072246
51183870400,Census Tract 8704,Sussex County,Virginia,Uninsured,0.13106295149638802
51193010101,Census Tract 101.01,Westmoreland County,Virginia,Uninsured,0.13749413420929146
51193010102,Census Tract 101.02,Westmoreland County,Virginia,Uninsured,0.07578253706754534
51193010200,Census Tract 102,Westmoreland County,Virginia,Uninsured,0.075233222991273
51193010300,Census Tract 103,Westmoreland County,Virginia,Uninsured,0.13746563359160213
51193010401,Census Tract 104.01,Westmoreland County,Virginia,Uninsured,0.05630791161796156
51193010402,Census Tract 104.02,Westmoreland County,Virginia,Uninsured,0.16236811254396244
51199050203,Census Tract 502.03,York County,Virginia,Uninsured,0.033095203382417226
51199050205,Census Tract 502.05,York County,Virginia,Uninsured,0.036120732310737313
51199050206,Census Tract 502.06,York County,Virginia,Uninsured,0.030654262620100625
51199050207,Census Tract 502.07,York County,Virginia,Uninsured,0.03489294210943694
51199050208,Census Tract 502.08,York County,Virginia,Uninsured,0.05029115934356798
51199050303,Census Tract 503.03,York County,Virginia,Uninsured,0.03149469288324347
51199050304,Census Tract 503.04,York County,Virginia,Uninsured,0.02308015107007977
51199050305,Census Tract 503.05,York County,Virginia,Uninsured,0.03963510537905002
51199050306,Census Tract 503.06,York County,Virginia,Uninsured,0.040492957746478875
51199050401,Census Tract 504.01,York County,Virginia,Uninsured,0.0576635793247684
51199050402,Census Tract 504.02,York County,Virginia,Uninsured,0.04863221884498481
51199050500,Census Tract 505,York County,Virginia,Uninsured,0.023037771229574067
51199050900,Census Tract 509,York County,Virginia,Uninsured,0.04233128834355826
51199051000,Census Tract 510,York County,Virginia,Uninsured,0.058808682483594166
51199051100,Census Tract 511,York County,Virginia,Uninsured,0.025742304549169148
51199990100,Census Tract 9901,York County,Virginia,Uninsured,
51550020001,Census Tract 200.01,Chesapeake City,Virginia,Uninsured,0.06134564643799467
51550020002,Census Tract 200.02,Chesapeake City,Virginia,Uninsured,0.10325655281969814
51550020003,Census Tract 200.03,Chesapeake City,Virginia,Uninsured,0.05438235843767525
51550020100,Census Tract 201,Chesapeake City,Virginia,Uninsured,0.127205199628598
51550020200,Census Tract 202,Chesapeake City,Virginia,Uninsured,0.10981944100915164
51550020300,Census Tract 203,Chesapeake City,Virginia,Uninsured,0.12349397590361444
51550020400,Census Tract 204,Chesapeake City,Virginia,Uninsured,0.2100506146059291
51550020500,Census Tract 205,Chesapeake City,Virginia,Uninsured,0.20883924235065565
51550020600,Census Tract 206,Chesapeake City,Virginia,Uninsured,0.08962765957446805
51550020700,Census Tract 207,Chesapeake City,Virginia,Uninsured,0.10452822661081185
51550020804,Census Tract 208.04,Chesapeake City,Virginia,Uninsured,0.030263033845573717
51550020805,Census Tract 208.05,Chesapeake City,Virginia,Uninsured,0.07668285912560724
51550020808,Census Tract 208.08,Chesapeake City,Virginia,Uninsured,0.046698393813206396
51550020809,Census Tract 208.09,Chesapeake City,Virginia,Uninsured,0.12596348884381336
51550020810,Census Tract 208.10,Chesapeake City,Virginia,Uninsured,0.09957401490947815
51550020811,Census Tract 208.11,Chesapeake City,Virginia,Uninsured,0.02042331971778688
51550020812,Census Tract 208.12,Chesapeake City,Virginia,Uninsured,0.11823647294589179
51550020813,Census Tract 208.13,Chesapeake City,Virginia,Uninsured,0.10386221294363251
51550020814,Census Tract 208.14,Chesapeake City,Virginia,Uninsured,0.05541838134430732
51550020903,Census Tract 209.03,Chesapeake City,Virginia,Uninsured,0.04756242568370983
51550020905,Census Tract 209.05,Chesapeake City,Virginia,Uninsured,0.15978928884986832
51550020907,Census Tract 209.07,Chesapeake City,Virginia,Uninsured,0.023567220139260825
51550020908,Census Tract 209.08,Chesapeake City,Virginia,Uninsured,0.0176450627757041
51550020909,Census Tract 209.09,Chesapeake City,Virginia,Uninsured,0.06252158894645943
51550020910,Census Tract 209.10,Chesapeake City,Virginia,Uninsured,0.07682458386683744
51550020911,Census Tract 209.11,Chesapeake City,Virginia,Uninsured,0.08186141304347827
51550020912,Census Tract 209.12,Chesapeake City,Virginia,Uninsured,0.0972293483837866
51550021004,Census Tract 210.04,Chesapeake City,Virginia,Uninsured,0.048599348534202
51550021005,Census Tract 210.05,Chesapeake City,Virginia,Uninsured,0.05977907732293697
51550021009,Census Tract 210.09,Chesapeake City,Virginia,Uninsured,0.031631762652705064
51550021010,Census Tract 210.10,Chesapeake City,Virginia,Uninsured,0.019590382902938575
51550021011,Census Tract 210.11,Chesapeake City,Virginia,Uninsured,0.0026049204052098762
51550021012,Census Tract 210.12,Chesapeake City,Virginia,Uninsured,0.0543959519291588
51550021013,Census Tract 210.13,Chesapeake City,Virginia,Uninsured,0.04785514119422285
51550021014,Census Tract 210.14,Chesapeake City,Virginia,Uninsured,0.011655011655011704
51550021015,Census Tract 210.15,Chesapeake City,Virginia,Uninsured,0.017723880597014907
51550021016,Census Tract 210.16,Chesapeake City,Virginia,Uninsured,0.027553763440860246
51550021101,Census Tract 211.01,Chesapeake City,Virginia,Uninsured,0.029160591543428427
51550021103,Census Tract 211.03,Chesapeake City,Virginia,Uninsured,0.012160898035547207
51550021104,Census Tract 211.04,Chesapeake City,Virginia,Uninsured,0.04406005221932119
51550021200,Census Tract 212,Chesapeake City,Virginia,Uninsured,0.05307971014492752
51550021301,Census Tract 213.01,Chesapeake City,Virginia,Uninsured,0.0207289927657206
51550021303,Census Tract 213.03,Chesapeake City,Virginia,Uninsured,0.023549934583515064
51550021304,Census Tract 213.04,Chesapeake City,Virginia,Uninsured,0.06419690433900027
51550021305,Census Tract 213.05,Chesapeake City,Virginia,Uninsured,0.015216839969566354
51550021306,Census Tract 213.06,Chesapeake City,Virginia,Uninsured,0.007459207459207473
51550021401,Census Tract 214.01,Chesapeake City,Virginia,Uninsured,0.08842849924204144
51550021402,Census Tract 214.02,Chesapeake City,Virginia,Uninsured,0.08255098737455491
51550021403,Census Tract 214.03,Chesapeake City,Virginia,Uninsured,0.15861365953109074
51550021405,Census Tract 214.05,Chesapeake City,Virginia,Uninsured,0.22868006518196637
51550021406,Census Tract 214.06,Chesapeake City,Virginia,Uninsured,0.1741134751773049
51550021407,Census Tract 214.07,Chesapeake City,Virginia,Uninsured,0.10776285620700954
51550021503,Census Tract 215.03,Chesapeake City,Virginia,Uninsured,0.04308268664704307
51550021504,Census Tract 215.04,Chesapeake City,Virginia,Uninsured,0.03977272727272729
51550021505,Census Tract 215.05,Chesapeake City,Virginia,Uninsured,0.04956807897984372
51550021506,Census Tract 215.06,Chesapeake City,Virginia,Uninsured,0.1119582664526485
51550021507,Census Tract 215.07,Chesapeake City,Virginia,Uninsured,0.07418808680929656
51550021602,Census Tract 216.02,Chesapeake City,Virginia,Uninsured,0.07436460621273921
51550021603,Census Tract 216.03,Chesapeake City,Virginia,Uninsured,0.018761726078799223
51550021604,Census Tract 216.04,Chesapeake City,Virginia,Uninsured,0.02408111533586821
51550021605,Census Tract 216.05,Chesapeake City,Virginia,Uninsured,0.05016872890888635
51570830100,Census Tract 8301,Colonial Heights City,Virginia,Uninsured,0.024595080983803252
51570830200,Census Tract 8302,Colonial Heights City,Virginia,Uninsured,0.1082130965593785
51570830300,Census Tract 8303,Colonial Heights City,Virginia,Uninsured,0.15413533834586468
51570830400,Census Tract 8304,Colonial Heights City,Virginia,Uninsured,0.09657320872274144
51570830500,Census Tract 8305,Colonial Heights City,Virginia,Uninsured,0.06836490311343346
51590000100,Census Tract 1,Danville City,Virginia,Uninsured,0.10681334279630939
51590000200,Census Tract 2,Danville City,Virginia,Uninsured,0.06832298136645965
51590000300,Census Tract 3,Danville City,Virginia,Uninsured,0.08754325259515572
51590000400,Census Tract 4,Danville City,Virginia,Uninsured,0.07865515114127086
51590000500,Census Tract 5,Danville City,Virginia,Uninsured,0.1589861751152074
51590000600,Census Tract 6,Danville City,Virginia,Uninsured,0.0384087791495199
51590000700,Census Tract 7,Danville City,Virginia,Uninsured,0.05936712405488653
51590000800,Census Tract 8,Danville City,Virginia,Uninsured,0.0617508172902288
51590000900,Census Tract 9,Danville City,Virginia,Uninsured,0.16617764737263274
51590001000,Census Tract 10,Danville City,Virginia,Uninsured,0.1554691837867851
51590001100,Census Tract 11,Danville City,Virginia,Uninsured,0.04874333587204871
51590001200,Census Tract 12,Danville City,Virginia,Uninsured,0.12134720158494305
51590001301,Census Tract 13.01,Danville City,Virginia,Uninsured,0.04419889502762431
51590001302,Census Tract 13.02,Danville City,Virginia,Uninsured,0.1807542262678804
51590001400,Census Tract 14,Danville City,Virginia,Uninsured,0.041871921182266014
51590980100,Census Tract 9801,Danville City,Virginia,Uninsured,
51595890100,Census Tract 8901,Emporia City,Virginia,Uninsured,0.1068569439610163
51595890200,Census Tract 8902,Emporia City,Virginia,Uninsured,0.03936718175128773
51620090100,Census Tract 901,Franklin City,Virginia,Uninsured,0.026616805983281977
51620090200,Census Tract 902,Franklin City,Virginia,Uninsured,0.06481994459833795
51630000100,Census Tract 1,Fredericksburg City,Virginia,Uninsured,0.06700336700336695
51630000201,Census Tract 2.01,Fredericksburg City,Virginia,Uninsured,0.03600960256068286
51630000202,Census Tract 2.02,Fredericksburg City,Virginia,Uninsured,0.18073248407643316
51630000301,Census Tract 3.01,Fredericksburg City,Virginia,Uninsured,0.009490940465918918
